COUNTRY,YEAR,QUARTER,UNIT,"Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities","Gross domestic product (GDP), Current prices, US dollar"
Finland,2020.0,3.0,"US dollar, Nominal (Current Prices)",2450.0366303030182,978.3781772727224,563.4149121212091,-11090.623830302971,9056.719375757528,269784000000.0
Finland,2020.0,4.0,"US dollar, Nominal (Current Prices)",2064.907236923144,2413.233587692386,-594.0634338461731,-5.9644923076925,955.5116676923386,269784000000.0
Finland,2021.0,1.0,"US dollar, Nominal (Current Prices)",-4056.721933333271,-2501.263657142818,1457.865619047597,-9526.730123809375,9618.298542856997,294419000000.0
Finland,2021.0,2.0,"US dollar, Nominal (Current Prices)",-703.0073111110852,829.6209777777472,420.8397111110956,-2910.908488888781,4023.902911110963,294419000000.0
Finland,2021.0,3.0,"US dollar, Nominal (Current Prices)",-3150.928350000042,-373.271217500316,-648.3391666666753,1797.6676893939632,1623.205513636385,294419000000.0
Finland,2021.0,4.0,"US dollar, Nominal (Current Prices)",4440.31051666683,-1353.934496969747,1025.742604545492,-15283.22175000056,8471.238812121524,294419000000.0
Finland,2022.0,1.0,"US dollar, Nominal (Current Prices)",2238.8820125,-2575.387325,-2570.9005875,-8901.6872,6652.710028125,280474000000.0
Finland,2022.0,2.0,"US dollar, Nominal (Current Prices)",-401.3739476190549,-3092.815166666722,-1181.764142857164,-5357.330780952479,3849.783009523879,280474000000.0
Finland,2022.0,3.0,"US dollar, Nominal (Current Prices)",2276.737930303017,-8105.025918181771,613.2390090909056,-7547.169742424198,-3445.819193939374,280474000000.0
Finland,2022.0,4.0,"US dollar, Nominal (Current Prices)",4863.7923624999985,9389.793018749997,-2432.916699999999,22540.19763124999,-15582.30079374999,280474000000.0
Finland,2023.0,1.0,"US dollar, Nominal (Current Prices)",-1799.431320000077,-5231.978006154068,-1500.062603076987,-7865.135107692643,5929.432006154099,295036000000.0
Finland,2023.0,2.0,"US dollar, Nominal (Current Prices)",2989.512622580743,-2475.656119354919,-1305.326159677462,-1479.514804838758,-2681.4164564517014,295036000000.0
Finland,2023.0,3.0,"US dollar, Nominal (Current Prices)",1730.617153846215,1760.0049923077531,-244.89865384616257,-1240.8198461538898,1520.548530769285,295036000000.0
Finland,2023.0,4.0,"US dollar, Nominal (Current Prices)",-3651.050380952466,153.73975396825762,476.2707063492174,6616.184936508091,-3286.590404761981,295036000000.0
Finland,2024.0,1.0,"US dollar, Nominal (Current Prices)",-3526.63715555555,-1445.1828984126948,2879.5079238095186,-6728.623907936498,5922.969730158721,298833000000.0
Finland,2024.0,2.0,"US dollar, Nominal (Current Prices)",1856.260901587369,555.5862095238297,212.11333968254738,721.4006984127246,-2229.881860317541,298833000000.0
Finland,2024.0,3.0,"US dollar, Nominal (Current Prices)",3893.6346363637963,585.4181272727513,-411.87954545456233,4848.096836363835,-7746.630490909408,298833000000.0
Finland,2024.0,4.0,"US dollar, Nominal (Current Prices)",1265.7429375,1284.9694125,3539.807675000001,-7139.431050000001,3622.0542625000007,298833000000.0
Finland,2025.0,1.0,"US dollar, Nominal (Current Prices)",2156.2472619048226,-993.4101587301868,-271.50404761905526,-3279.09539682549,398.8373412698526,303945000000.0
France,1999.0,1.0,"US dollar, Nominal (Current Prices)",7937.664300000101,24015.16051015744,368.4502928571476,-13864.55795412875,29573.60387142895,1488392000000.0
France,1999.0,2.0,"US dollar, Nominal (Current Prices)",29830.29297230748,3752.6601567445887,347.19569307692063,-6676.422039409183,-19748.406469230627,1488392000000.0
France,1999.0,3.0,"US dollar, Nominal (Current Prices)",8368.61056666693,8760.95590203361,344.4541500000109,-4492.402481300142,4540.29366666681,1488392000000.0
France,1999.0,4.0,"US dollar, Nominal (Current Prices)",33318.61385076972,8775.537874093978,340.98148384615894,-19818.63998359875,-5065.417476923151,1488392000000.0
France,2000.0,1.0,"US dollar, Nominal (Current Prices)",16722.133351467543,3436.197117639969,-1245.396038461527,-17343.70780151984,5303.167606153798,1361560000000.0
France,2000.0,2.0,"US dollar, Nominal (Current Prices)",16850.327472160192,5999.522165463098,-1178.162963709714,-1407.304228471011,-8265.338114516384,1361560000000.0
France,2000.0,3.0,"US dollar, Nominal (Current Prices)",56792.069379210276,25326.9879865396,-1142.86355769236,-25310.81771190115,-5011.40012307715,1361560000000.0
France,2000.0,4.0,"US dollar, Nominal (Current Prices)",41842.56869274656,6046.676857047703,-1096.230753968268,-7780.575272206446,-26919.08580952415,1361560000000.0
France,2001.0,1.0,"US dollar, Nominal (Current Prices)",17782.64793434066,-8742.18448385314,-642.558075000001,-23543.769165068792,-2338.505178125004,1370386000000.0
France,2001.0,2.0,"US dollar, Nominal (Current Prices)",2945.504724432312,13650.27308215187,-607.2723483871079,13342.389491590571,-2030.348785483908,1370386000000.0
France,2001.0,3.0,"US dollar, Nominal (Current Prices)",21771.5075620439,21055.609677028482,-619.6284553846389,15715.82970267752,-15812.09913230829,1370386000000.0
France,2001.0,4.0,"US dollar, Nominal (Current Prices)",-5268.7695721589425,-4762.012721663684,-623.5320380952633,2369.290050495333,-1239.001161904812,1370386000000.0
France,2002.0,1.0,"US dollar, Nominal (Current Prices)",9880.861213015613,434.3870122903,-1206.854608870904,-31688.5833015306,23448.96370967619,1491373000000.0
France,2002.0,2.0,"US dollar, Nominal (Current Prices)",-11401.722554897311,4359.86327342081,-1264.981938492118,17304.050639826142,-277.4828730158849,1491373000000.0
France,2002.0,3.0,"US dollar, Nominal (Current Prices)",3760.0055198241866,6989.07837941808,-1354.379898484829,2962.230261109048,1621.2224969696729,1491373000000.0
France,2002.0,4.0,"US dollar, Nominal (Current Prices)",-787.1998399749974,-1348.205970424999,-1375.872321874999,17749.06375392499,-16934.19756249999,1491373000000.0
France,2003.0,1.0,"US dollar, Nominal (Current Prices)",5488.458547423833,-3271.9883941380976,1625.267645238102,-16827.76257251436,6442.047985714315,1834637000000.0
France,2003.0,2.0,"US dollar, Nominal (Current Prices)",5576.907131701393,-10428.90089009959,1722.3504685483192,-1160.841470995115,-16567.317019354192,1834637000000.0
France,2003.0,3.0,"US dollar, Nominal (Current Prices)",1072.544719684846,-5293.9984758727,1703.4499378787789,2971.781736260591,-11041.77486969691,1834637000000.0
France,2003.0,4.0,"US dollar, Nominal (Current Prices)",-1895.00103124375,-4696.815479328124,1800.71920234375,-19598.024294178118,14995.49064375,1834637000000.0
France,2004.0,1.0,"US dollar, Nominal (Current Prices)",1729.469433000001,11816.53479029999,-1562.156250000001,-27208.477817700008,38857.699425000006,2108835000000.0
France,2004.0,2.0,"US dollar, Nominal (Current Prices)",6819.412012404564,-18810.00111288832,-1505.759920634874,-26718.378699896,2594.7254952380154,2108835000000.0
France,2004.0,3.0,"US dollar, Nominal (Current Prices)",9439.594858230465,5946.7465786910225,-1527.4848484848749,-2209.761006812159,244.3975757575799,2108835000000.0
France,2004.0,4.0,"US dollar, Nominal (Current Prices)",7525.134178927344,8582.229807927366,-1622.0984848485,-21856.018728575957,24535.21284242447,2108835000000.0
France,2005.0,1.0,"US dollar, Nominal (Current Prices)",7042.513397728774,-10098.203355993179,-1706.324927419292,-32236.03739404398,16801.64556774132,2193358000000.0
France,2005.0,2.0,"US dollar, Nominal (Current Prices)",-7249.86756332018,4167.722583198541,-1638.7562134615791,12499.70447998029,556.6418800000139,2193358000000.0
France,2005.0,3.0,"US dollar, Nominal (Current Prices)",4929.567426848436,-10303.6204668605,-1587.4224772727111,8290.857819927178,-21936.62323636342,2193358000000.0
France,2005.0,4.0,"US dollar, Nominal (Current Prices)",28938.151891392183,14142.815018282841,-1546.3912675781241,-36162.275119593745,22913.329514062487,2193358000000.0
France,2006.0,1.0,"US dollar, Nominal (Current Prices)",5857.805463630597,-17308.624399684442,-1015.944799999968,-69556.03242331355,47405.54735999851,2317985000000.0
France,2006.0,2.0,"US dollar, Nominal (Current Prices)",32540.148570687197,-2054.60848469367,-1063.2157983871,-69253.07559570362,35721.5343387098,2317985000000.0
France,2006.0,3.0,"US dollar, Nominal (Current Prices)",13640.15709391513,-19708.67082483149,-1076.78089999998,-81440.79379566883,49168.74677692218,2317985000000.0
France,2006.0,4.0,"US dollar, Nominal (Current Prices)",-555.5339250650763,-1713.885894828396,-1088.946134920677,-2010.178472937957,1940.7726380953131,2317985000000.0
France,2007.0,1.0,"US dollar, Nominal (Current Prices)",-2328.255917968762,940.2694840198996,-1615.6248144531241,-30046.89677574568,34931.046992187476,2656130000000.0
France,2007.0,2.0,"US dollar, Nominal (Current Prices)",22375.83064799645,-6367.494689756995,-1661.917994354815,-18845.62796597945,-8235.779377419236,2656130000000.0
France,2007.0,3.0,"US dollar, Nominal (Current Prices)",475.1731851923069,-16287.93870785861,-1693.587984230732,-88760.35001804937,73690.82610922915,2656130000000.0
France,2007.0,4.0,"US dollar, Nominal (Current Prices)",27926.65253348436,24705.464071199858,-1785.771280859374,-69502.60107517523,68067.18389374997,2656130000000.0
France,2008.0,1.0,"US dollar, Nominal (Current Prices)",25221.396508768557,10131.969316918,-6292.217393306655,-74593.64674191376,65796.43694336987,2926483000000.0
France,2008.0,2.0,"US dollar, Nominal (Current Prices)",18092.92653884999,-8355.438414174223,6102.831559837496,-71450.92983219922,38899.73331933748,2926483000000.0
France,2008.0,3.0,"US dollar, Nominal (Current Prices)",24504.65211852229,-16795.488075591802,-7712.865221590771,24783.31728386199,-58370.592256385324,2926483000000.0
France,2008.0,4.0,"US dollar, Nominal (Current Prices)",182.8104253312487,-17683.07969241904,42932.95616529845,12629.69685510122,-73428.54313815002,2926483000000.0
France,2009.0,1.0,"US dollar, Nominal (Current Prices)",17381.626261358502,9567.916568527507,5181.222727638026,72156.32041115528,-85151.25283162427,2697144000000.0
France,2009.0,2.0,"US dollar, Nominal (Current Prices)",14830.5907303643,-20538.47612153912,-8735.201470138583,92205.6969338578,-118839.5623156225,2697144000000.0
France,2009.0,3.0,"US dollar, Nominal (Current Prices)",21969.49069092203,-20510.50049846145,-6750.751393636149,-34765.624059154536,-967.4565642408784,2697144000000.0
France,2009.0,4.0,"US dollar, Nominal (Current Prices)",16113.812367434099,-30275.11326086563,-5886.274833729325,81897.16896414846,-122399.8197587189,2697144000000.0
France,2010.0,1.0,"US dollar, Nominal (Current Prices)",18170.87095161858,7900.493393324839,-575.748827022206,31027.87510415598,-40722.503835427524,2648391000000.0
France,2010.0,2.0,"US dollar, Nominal (Current Prices)",21088.32036526678,8360.734292081766,-3959.050783385736,120346.6683954458,-129115.2036852452,2648391000000.0
France,2010.0,3.0,"US dollar, Nominal (Current Prices)",6541.231834909126,6318.462929108886,-7988.0493331606485,-52676.15927156115,60441.43969892153,2648391000000.0
France,2010.0,4.0,"US dollar, Nominal (Current Prices)",-12129.329378163651,-29586.22445712227,8986.938477481835,17778.90547006569,-44222.73902650615,2648391000000.0
France,2011.0,1.0,"US dollar, Nominal (Current Prices)",-11773.29552419006,-18590.26213936866,-5283.901529556233,30143.831095694808,-31676.89618131717,2869903000000.0
France,2011.0,2.0,"US dollar, Nominal (Current Prices)",12439.875675126052,-30289.160181607942,-10776.16035985236,69031.82438758001,-100984.69988446159,2869903000000.0
France,2011.0,3.0,"US dollar, Nominal (Current Prices)",18499.68948583121,3639.603429199925,-346.54594225454656,63400.96355936711,-77914.5036737438,2869903000000.0
France,2011.0,4.0,"US dollar, Nominal (Current Prices)",1111.292014226548,-19929.046764698298,-3154.951599687514,106649.71991230341,-124535.10709154069,2869903000000.0
France,2012.0,1.0,"US dollar, Nominal (Current Prices)",-5290.481938461632,-12654.68598461558,613.4652000000109,33255.58146153905,-41233.25070769304,2684706000000.0
France,2012.0,2.0,"US dollar, Nominal (Current Prices)",3721.246490322476,-12060.73414838678,-6708.238766128844,35254.45366451514,-44329.47695806327,2684706000000.0
France,2012.0,3.0,"US dollar, Nominal (Current Prices)",10333.271746153721,-9500.60883230758,-516.35102615384,-64217.56442461462,44900.03487230716,2684706000000.0
France,2012.0,4.0,"US dollar, Nominal (Current Prices)",10306.121925,-19043.2444125,-11837.51724375,-5561.519493749998,-11950.3296,2684706000000.0
France,2013.0,1.0,"US dollar, Nominal (Current Prices)",15998.49628548431,3258.78420000009,-5832.690183871127,-19914.293429032798,13007.27152741971,2816119000000.0
France,2013.0,2.0,"US dollar, Nominal (Current Prices)",-2310.332089206267,7625.650310158458,-7999.363212698127,29219.228550157688,-11283.752314920232,2816119000000.0
France,2013.0,3.0,"US dollar, Nominal (Current Prices)",-8023.596529394017,-26690.80973787906,958.7054424242516,10076.073650606158,-29701.99230151544,2816119000000.0
France,2013.0,4.0,"US dollar, Nominal (Current Prices)",-6749.642662187495,21126.895982968737,-9482.353776718744,82519.87309828118,-45160.980676406216,2816119000000.0
France,2014.0,1.0,"US dollar, Nominal (Current Prices)",24583.24628317378,-10253.47414031712,-992.8460526983791,20002.92379809457,-53846.79816888708,2861973000000.0
France,2014.0,2.0,"US dollar, Nominal (Current Prices)",3494.726900806551,-15570.17444032301,-6488.875202419539,-15945.71122016174,3369.822188709773,2861973000000.0
France,2014.0,3.0,"US dollar, Nominal (Current Prices)",18665.06500318196,-7905.3693063636965,-15394.24794636375,20395.4498404547,-31571.76875954569,2861973000000.0
France,2014.0,4.0,"US dollar, Nominal (Current Prices)",9807.342363281252,23683.67384765626,-8560.912148437503,-13252.6789453125,35690.17253906251,2861973000000.0
France,2015.0,1.0,"US dollar, Nominal (Current Prices)",56422.122042859264,-3216.601842857264,12296.241242857599,-44338.60918571595,-27596.35594285818,2442731000000.0
France,2015.0,2.0,"US dollar, Nominal (Current Prices)",3634.7941045160132,5836.162290967555,15507.39378580596,-33907.72380257956,20601.808730321918,2442731000000.0
France,2015.0,3.0,"US dollar, Nominal (Current Prices)",-17688.018975,-17730.706335,-4572.549945,-32208.28011,36738.142695,2442731000000.0
France,2015.0,4.0,"US dollar, Nominal (Current Prices)",-6238.0051390771005,-4186.782042461658,-8536.102267077167,-14570.93467846195,25158.26004215456,2442731000000.0
France,2016.0,1.0,"US dollar, Nominal (Current Prices)",-15040.382573225139,-11013.90675967693,-3378.3915106450117,-40864.90557870787,48269.772902901095,2469726000000.0
France,2016.0,2.0,"US dollar, Nominal (Current Prices)",24316.05138400032,3940.466874615436,-1525.597004615405,-10041.38688707705,-8808.48769415396,2469726000000.0
France,2016.0,3.0,"US dollar, Nominal (Current Prices)",5942.921734848547,-14961.70912878802,-8840.238450757668,-5915.117678030365,-6149.274734848549,2469726000000.0
France,2016.0,4.0,"US dollar, Nominal (Current Prices)",21979.41075,16393.60297265625,-3828.85323046875,-18074.16819140625,16317.3215390625,2469726000000.0
France,2017.0,1.0,"US dollar, Nominal (Current Prices)",-19731.11290338419,-29260.4064867686,-5223.0418670768095,-16036.48053969196,11730.22882338436,2587955000000.0
France,2017.0,2.0,"US dollar, Nominal (Current Prices)",-444.7097153225845,3483.5043301613214,1876.7080625806611,-32053.596192419627,34104.99196225836,2587955000000.0
France,2017.0,3.0,"US dollar, Nominal (Current Prices)",16950.88106846165,-5670.418634615424,-2769.4900169230964,-26042.34460692326,6190.6523815385035,2587955000000.0
France,2017.0,4.0,"US dollar, Nominal (Current Prices)",8199.314114285618,6121.934759999928,5102.43646999994,36087.46083571386,-43267.39439857092,2587955000000.0
France,2018.0,1.0,"US dollar, Nominal (Current Prices)",42510.778092857654,-30958.13055000037,-14094.66268571446,-64383.0483285722,5008.67945000006,2782838000000.0
France,2018.0,2.0,"US dollar, Nominal (Current Prices)",4597.366002381042,-33784.95075047686,-5225.996377619149,-21901.6204861909,-11254.58074000022,2782838000000.0
France,2018.0,3.0,"US dollar, Nominal (Current Prices)",15081.902632614889,15050.96945169182,-4891.8616116921485,-4492.172352922929,9352.984493538157,2782838000000.0
France,2018.0,4.0,"US dollar, Nominal (Current Prices)",227.5976525,21631.02242875,-6617.110686250001,23566.40146375,4454.248140000001,2782838000000.0
France,2019.0,1.0,"US dollar, Nominal (Current Prices)",15499.30479999961,-7569.916571428379,-6379.741691428409,-47042.062491427365,30352.469234284938,2723094000000.0
France,2019.0,2.0,"US dollar, Nominal (Current Prices)",3801.0276200000008,-8086.032830000001,24.496660000000013,-8012.879960000002,-3898.789520000001,2723094000000.0
France,2019.0,3.0,"US dollar, Nominal (Current Prices)",10770.27432121188,-2704.911141212062,1939.561170606018,53473.7559587867,-68888.50259181666,2723094000000.0
France,2019.0,4.0,"US dollar, Nominal (Current Prices)",1114.081019375,15237.98900375,8348.688231249998,37240.618616249994,-31465.39886312499,2723094000000.0
France,2020.0,1.0,"US dollar, Nominal (Current Prices)",29679.77312421874,-24363.07288187499,-26034.37606484374,-34843.42402843749,6834.843821093748,2645806000000.0
France,2020.0,2.0,"US dollar, Nominal (Current Prices)",-10609.580072903169,-7530.690443225764,13169.26365999992,53225.99883096744,-63316.26271999964,2645806000000.0
France,2020.0,3.0,"US dollar, Nominal (Current Prices)",2608.424017424229,-33885.66645015135,-2801.9956137878644,-63731.694736817866,30039.48299196954,2645806000000.0
France,2020.0,4.0,"US dollar, Nominal (Current Prices)",-12310.95070276963,-8870.392960000287,-11683.72469169269,19310.87887507755,-4186.477150769366,2645806000000.0
France,2021.0,1.0,"US dollar, Nominal (Current Prices)",-3066.337190476143,-2045.108348571397,-591.2187266666575,-128645.0743438075,130257.401427617,2968405000000.0
France,2021.0,2.0,"US dollar, Nominal (Current Prices)",13008.89103555508,10333.363382221849,8638.91076888857,-40522.281971109616,29207.84354888781,2968405000000.0
France,2021.0,3.0,"US dollar, Nominal (Current Prices)",-19919.336796969958,-39463.22471723269,-26.994485303030658,-4918.890317575823,-14514.781503636561,2968405000000.0
